init_x,init_y,final_x,final_y,time_delay,true_h0,radial_r,polar_theta,r_inv,r_inv_sq,log_delay,delay_over_r,x_times_delay,y_times_delay,log_r,x_squared,y_squared,xy_cross,delay_squared,r_times_delay,einstein_approx,predicted_init_x,residual_init_x,predicted_init_y,residual_init_y
-0.147481,-0.70521,138.587181,172.906986,238.060504,70.0,221.59249207753172,0.8951335608363049,0.004512788254293957,2.03652578280935e-05,5.476716674704954,1.0743166462624996,32992.13415679922,41162.324232280946,5.4053427099596565,19206.40673752676,29896.825807604193,23962.691764946463,56672.80356473402,52752.42034659321,1.0364924728441107,-0.17309599864913294,0.025614998649132942,-0.27862120788424055,-0.42658879211575945
-0.457616,0.840466,192.809367,-103.087341,250.436342,70.0,218.63771833192683,-0.4909891647052965,0.004573776213251845,2.0919428848908385e-05,5.527189844181132,1.145439783973404,48286.47257481552,-25816.81658654662,5.391979454139299,37175.45200294069,10626.99987445028,-19876.204963923148,62718.361394340965,54754.8304022741,1.0702522057783408,-0.1133116332092919,-0.34430436679070814,0.2693273601505609,0.5711386398494391
-0.296092,-0.41786,-648.756788,-153.254187,700.745453,70.0,666.6124929890739,-2.9096177630191984,0.0015001218984299304,2.2503657101490185e-06,6.553570735705502,1.0512035992705016,-454613.36929388496,-107392.17469346171,6.503707904897601,420885.369976077,23486.84583303097,99424.69410567135,491044.1899001752,467125.6733750879,1.0252822046980536,-0.05283288436799236,-0.24325911563200767,-0.07026352887232704,-0.347596471127673
-0.980567,-0.38437,183.289393,108.32621,246.422556,70.0,212.90741969051373,0.5337843800076828,0.0046968771532562925,2.2060654992780935e-05,5.51109762799324,1.1574164733234193,45166.64071074851,26694.021549992758,5.365543303146943,33595.00158630845,11734.567772964101,19855.04527689053,60724.07610557313,52465.19055150112,1.075832920728595,-0.2578657735230057,-0.7227012264769943,-0.15275610813737425,-0.23161389186262574
-0.107229,-0.191957,130.50211,-298.644743,345.433373,70.0,325.9133063193158,-1.158821499148828,0.0030683006110586433,9.414468639822844e-06,5.847690514426404,1.0598934294559483,45079.78404091703,-103161.86090320814,5.789695017457633,17030.800714452096,89188.68252153606,-38973.769101907725,119324.21518215715,112581.33270746347,1.029511257566399,-0.02210748608886567,-0.08512151391113433,0.04948965172648772,-0.24144665172648772
-0.218376,-0.252508,102.420206,-9.857378,124.745418,70.0,102.893471601056,-0.09594893569487165,0.009718789488981996,9.445486913114692e-05,4.834259370940246,1.2123744572570654,12776.451409116107,-1229.662738994004,4.6433660626474955,10489.898597082434,97.16790103488401,-1009.594685379868,15561.419311994725,12835.48912434486,1.1010787697785591,-0.1653151674775605,-0.05306083252243948,-0.08956326650835589,-0.16294473349164412
0.100703,0.513719,-410.988825,-100.850755,439.026275,70.0,423.18162656116186,-2.9009616124711375,0.0023630515477789057,5.584012617460282e-06,6.086834441038474,1.0374417186543576,-180434.8929063769,-44276.13129858763,6.050161728041107,168911.81427488063,10170.874784070027,41448.53329781288,192744.0701403756,185787.85315758796,1.0185488297840009,0.10981542347899413,-0.00911242347899413,0.12840399789374943,0.3853150021062506
0.073757,-0.373993,-77.753417,181.979023,213.446972,70.0,197.8938065408072,1.974584580119794,0.005053215218944092,2.5534984048968186e-05,5.368062491021749,1.0785934873479335,-16596.231421303324,38842.871426868354,5.292771046817078,6045.593855175889,33116.36481203453,-14149.490860571592,45559.60985596878,42239.833783689086,1.0385535553585734,0.10278177877383667,-0.029024778773836662,-0.21341337140265568,-0.16057962859734434
0.30413,-0.48171,286.864853,-193.693863,370.2483,70.0,346.13401515969844,-0.5938935509138854,0.002889054393136046,8.346635286498687e-06,5.916871110981846,1.0696674776661528,106211.22415299989,-71714.82349618289,5.849710916221517,82291.4438867116,37517.31256386277,-55563.96153649713,137083.80365288997,128155.53068505257,1.0342473000526289,0.05128678631288063,0.2528432136871194,-0.021707831731183357,-0.4600021682688167
-0.09757,0.133218,32.202672,425.529142,445.546083,70.0,426.74589954116226,1.4952635263704384,0.002343314836139929,5.491124421273502e-06,6.101542604397324,1.0440547464779322,14347.774371733776,189592.8424204508,6.058529326615689,1037.012083939584,181075.05069125615,13703.175386267423,198511.3120766429,190134.96397687634,1.0217899718033703,-0.0681039762146695,-0.029466023785330503,-0.1285496027127306,0.2617676027127306
-0.998981,0.125286,-10.275567,-13.228867,67.471383,70.0,16.750826823628078,-2.231200892746874,0.059698542097688934,0.0035639159285895377,4.226415891556118,4.0279431984147935,-693.3067165991611,-892.569952013061,2.876432096449385,105.587277171489,175.00292210368897,135.934109192589,4552.387523932689,1130.2014521836836,2.0069736416841137,-0.24458743016126547,-0.7543935698387345,-0.12121269621345547,0.2464986962134555
-0.325799,0.296972,-175.258913,260.732328,335.455338,70.0,314.16084009666315,2.162605768684869,0.0031830828963572617,1.0132016725082134e-05,5.818465415164584,1.0677821488795443,-58791.53789792759,87464.05121676686,5.753083111993503,30715.68658594157,67981.34686429959,-45695.664389239464,112530.28379269423,105386.93080099009,1.0333354483804107,0.005616107383546673,-0.3314151073835467,-0.06938770898425965,0.3663597089842597
-0.796531,0.696078,88.293665,-43.424447,161.633601,70.0,98.39437929266099,-0.4570809140140604,0.010163182053950979,0.00010329026946175123,5.0914998239813904,1.642711712998673,14271.223019437666,-7018.849740043647,4.599095565712224,7795.771279132226,1885.682597255809,-3834.1035762282554,26125.4209722272,15903.837843232628,1.2816831562436455,-0.1939031721411466,-0.6026278278588534,0.10922334425366996,0.58685465574633
0.981482,-0.228941,-195.822124,-137.843415,257.592911,70.0,239.47256900683553,-2.5282396157935834,0.0041758436048498415,1.743766981216532e-05,5.555255052968975,1.0756677100540044,-50442.390959362965,-35507.486532031064,5.48260602485705,38346.304247871376,19000.80705886222,26992.79030471346,66354.10779745392,61686.43615511915,1.037144016062381,0.32963236702751453,0.6518496329724854,0.0032340686022490042,-0.232175068602249
0.187945,0.789024,-16.227676,30.784026,117.77224,70.0,34.79933512482174,2.0559241505237282,0.028736180380369906,0.0008257680628531563,4.777207709589779,3.3843243324402157,-1911.16975251424,3625.50369823824,3.5779293213018404,263.33746836097595,947.656256768676,-499.553199903576,13870.300514617598,4098.395648160936,1.8396533185467896,-0.004725767595394628,0.19267076759539464,0.37139351228675804,0.4176304877132419
-0.870361,-0.162136,85.241985,-22.957822,134.42075,70.0,88.27942907452397,-0.26308285844570145,0.011327667149140148,0.00012831604304170888,4.908386598367374,1.5226735139377805,11458.291555188749,-3086.0076516065,4.491771103837957,7266.196006740225,527.061590983684,-1956.97031855667,18068.938030562498,11866.587065769318,1.2339665773179518,-0.17811325894377614,-0.6922477410562239,-0.13161306078891602,-0.030522939211083983
0.973373,-0.515974,-289.605079,45.810824,324.937384,70.0,293.20595726921243,2.9847087838795967,0.0034105718925460295,1.1632000634225006e-05,5.786705289298576,1.108222308707836,-94103.51676337334,14885.649309444416,5.684280057007918,83871.10178259623,2098.6315955589757,-13267.047303575095,105584.30352076347,95273.57672827368,1.052721382279203,0.21610548146188566,0.7572675185381144,-0.06107432257024559,-0.45489967742975446
0.032795,-0.816354,-216.210506,539.392701,602.580989,70.0,581.1122686683284,1.9520271682838988,0.0017208378693686043,2.9612829726530776e-06,6.402880230373827,1.0369441852327863,-130284.34053767045,325027.7872279613,6.366663330620311,46746.98290477604,290944.4858920754,-116622.3688159167,363103.84830421815,350167.2055741951,1.0183045640832542,-0.02520830206369244,0.05800330206369243,-0.2782337831894102,-0.5381202168105899
-0.462553,-0.132933,160.217246,-35.740057,182.767216,70.0,164.1551631542175,-0.2194790371339557,0.006091797386651439,3.7109995400013297e-05,5.213669826221083,1.1133808487943588,29282.460006607133,-6532.110717571311,5.106885414770558,25669.56591582451,1277.351674363249,-5726.173504423022,33403.85524439065,30002.182161722107,1.0551686352400544,-0.2549338596462141,-0.20761914035378587,-0.03983281846812366,-0.09310018153187634
-0.198446,0.723031,136.627029,-101.06174,188.157067,70.0,169.9424030228902,-0.6368704290042301,0.0058843465569976645,3.462553440285027e-05,5.242577712263205,1.107181389376229,25707.341049563944,-19015.48058431658,5.141326675337029,18666.94505336684,10213.4752918276,-13807.76528177046,35403.08186204249,31975.864111718958,1.0522268716280863,-0.1228833742006216,-0.0755626257993784,0.2759508787793973,0.4470801212206027
-0.024289,-0.230018,289.986816,232.333694,385.795159,70.0,371.57946501590135,0.6754643601321277,0.0026912143739320784,7.242634806458629e-06,5.957895247988927,1.0382574772942117,111875.50978662373,89633.21441778736,5.920450343969988,84092.35345381784,53978.94536768564,67373.7081725783,148837.9047078353,143353.5587869446,1.0189492025092377,-0.06895903338303871,0.04467003338303871,-0.10082198561656565,-0.12919601438343437
0.084097,-0.58098,-318.097214,-55.968163,339.643923,70.0,322.9833940377684,-2.967428542059038,0.003096134399983826,9.586048222763206e-06,5.830837717635923,1.0515832337457576,-108039.78565833051,-19009.246444423447,5.780692261509,101185.8375545618,3132.4352695945686,17803.316722997883,115357.99443082992,109699.34701484245,1.0254673245626882,0.11881512566351489,-0.034718125663514884,-0.07314041582520829,-0.5078395841747918
-0.523188,0.7738,-58.947109,-49.891882,137.100585,70.0,77.2266893564641,-2.439201691284431,0.012948891055465218,0.00016767377956630712,4.9279822964671,1.7753005388055487,-8081.683127958764,-6840.20620895097,4.359610885441461,3474.761659457881,2489.199889501924,2940.982206469138,18796.570407342224,10587.824288384501,1.3324040448773595,-0.24980715472371454,-0.2733808452762855,0.13008934495654892,0.6437106550434512
-0.741467,0.159641,-54.874777,-64.225429,165.890158,70.0,84.47571770061364,-2.277844412100289,0.011837721127227722,0.00014013164148601358,5.117335859486244,1.963761428155745,-9103.185426744767,-10654.366564427784,4.448232332104488,3011.241150799729,4124.905730234042,3524.3560941043334,27519.54452126497,14013.690156518194,1.4013427233035267,-0.1029469496197775,-0.6385200503802225,-0.07786676078022402,0.237507760780224
-0.914808,0.824692,129.284241,-52.188657,210.65415,70.0,139.42048232024496,-0.3836694029044266,0.007172547219643673,5.144543361801818e-05,5.354953574617839,1.5109268378889011,27234.26189625015,-10993.757179976548,4.944641366423291,16714.414970946083,2723.655919463649,-6747.170909054337,44375.17091222249,29369.503195761226,1.2291976398809514,-0.2504151764198344,-0.6643928235801655,0.14395859342494982,0.6807334065750501
0.601615,-0.654122,-83.612677,-31.219606,128.511443,70.0,89.25101430180817,-2.7842398152848964,0.011204354332759514,0.0001255375560140269,4.863769240170181,1.4398877431862274,-10745.185774362913,-4012.076616951458,4.502594835951034,6991.07975510633,974.663798795236,2610.354832545262,16515.19098194225,11469.776637139006,1.1999532254159857,0.1233469822540202,0.4782680177459798,-0.23836572778086276,-0.41575627221913725
0.164934,0.042992,-232.892162,417.788014,492.474153,70.0,478.3153601580221,2.0793344305162846,0.0020906708862097946,4.370904754445248e-06,6.201470482628571,1.029601373887928,-114693.37022128879,205749.79832820213,6.172358752716605,54238.75912103425,174546.82464206417,-97299.55383814627,242530.79137306742,235557.95186071188,1.0146927485145087,0.053352305596989495,0.1115816944030105,-0.12093184747688042,0.16392384747688044
0.570598,0.047919,57.1607,96.640055,216.016248,70.0,112.27932069126987,1.0366647776005968,0.00890635946973087,7.932323900406473e-05,5.37997222631346,1.9239183559905317,12347.6399470536,20875.82208761364,4.729856633204882,3267.34562449,9339.300230403025,5524.0131918385005,46663.0193999975,24254.157583716882,1.3870538403358867,-0.055531475992221746,0.6261294759922218,-0.12139612341127008,0.16931512341127009
-0.621625,0.3476,84.344557,-4.263318,123.456591,70.0,84.45223606213972,-0.05050346888444943,0.011841012562689166,0.00014020957850976264,4.823956988439741,1.4618510449777784,10412.891476625187,-526.334706628938,4.447957577295754,7114.004295526248,18.175880369124,-359.58766806012596,15241.529861341282,10426.185166559035,1.2090703225940906,-0.14389472478826337,-0.4777302752117366,-0.011861653729644872,0.3594616537296449
0.117656,-0.562769,-228.992654,99.79438,267.699288,70.0,249.79302205135377,2.730612257856623,0.004003314375175381,1.6026525986485855e-05,5.593592865822624,1.0716844078746146,-61301.170433030355,26714.884472401445,5.524627985609958,52437.63558596371,9958.9182795844,-22852.17993048452,71662.90879570696,66869.41415051572,1.0352219123814057,0.09852441390736481,0.019131586092635183,-0.17948855636407857,-0.3832804436359214
-0.456974,-0.368396,-91.150543,-25.201977,124.271124,70.0,94.57040305456765,-2.8718441416384537,0.010574132679215312,0.0001118122819176492,4.83048038043499,1.3140593533712184,-11327.380431820331,-3131.878008812148,4.559863180644602,8308.421489194849,635.139644708529,2297.173888223511,15443.312260223376,11752.370284724155,1.14632427932554,-0.10726697009473322,-0.34970702990526675,-0.2441430444772399,-0.12425295552276011
0.37388,-0.198722,-107.968787,-117.444472,229.244215,70.0,159.5320123662024,-2.3141822791855833,0.006268334354337527,3.9292015577768055e-05,5.4391405499555034,1.4369793884176383,-24751.219820317205,-26923.465789729482,5.078493376676797,11657.258966251371,13793.204003358785,12680.337181695466,52552.91011096622,36571.79094226036,1.198740751129133,0.19269749145285642,0.18118250854714357,-0.022033685308740933,-0.17668831469125906
0.077032,0.672384,35.015593,12.567205,75.679166,70.0,37.20250522012831,0.34458419274612256,0.026879909490048093,0.0007225295341931775,4.339630041748968,2.0342491323623246,2649.950875235438,951.0755933510299,3.6429010951408967,1226.0917531416492,157.934641512025,440.048135427565,5727.336166455555,2815.4545681699565,1.4262710585166918,0.022702257861303397,0.05432974213869661,0.17168341815789345,0.5007005818421065
0.760146,-0.228317,-147.063084,-113.722148,204.364503,70.0,185.90394729893436,-2.483352927151179,0.005379121902198632,2.8934952438713033e-05,5.324786463669582,1.0993015741192382,-30054.474071307253,-23240.770256112446,5.230594834082982,21627.550675591057,12932.726945733904,16724.329803984434,41764.850086437014,37992.167795484915,1.0484758338270073,0.2586866951038945,0.5014593048961055,0.06493595239956744,-0.29325295239956745
0.672807,-0.140805,-91.692784,-23.073457,118.374402,70.0,94.55131440440955,-2.8950722388660997,0.010576267455644127,0.00011185743329331709,4.782264789364263,1.2519593354539351,-10854.078473715168,-2731.306674447714,4.559663426786429,8407.566637670656,532.384417930849,2115.669508834288,14012.499048857604,11192.455300935968,1.1189098871016983,0.2751859126538473,0.39762108734615276,-0.09768106189777336,-0.04312393810222666
-0.509902,0.081199,87.239715,397.290481,421.628477,70.0,406.75606223692915,1.3546402533371003,0.0024584759524961656,6.044104009001929e-06,6.046493488145938,1.0365634715920826,36782.74816936405,167508.98043062742,6.010669108924457,7610.767873281226,157839.72629321137,34659.50833465291,177770.5726173395,171499.93903147365,1.0181176118661746,-0.18158116376067546,-0.3283208362393245,-0.05383777016413738,0.13503677016413737
0.717059,-0.397397,9.938647,146.102368,181.547885,70.0,146.44001720635666,1.5028757350735689,0.006828734469227157,4.66316144512111e-05,5.207012522167643,1.2397423001147878,1804.340342611595,26524.575903891684,4.993421430062298,98.776704190609,21345.90193520743,1452.059861416096,32959.634547973226,26585.875403177663,1.1134371558892706,0.10254231286635346,0.6145166871336465,-0.10667936341144131,-0.2907176365885587
